,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
68400,2020-07-22 19:00:00+00:00,0.90825,0.90825,0.90815,0.90816,-1,-1.0,-1,0.90826,0.90826,0.90817,0.90818,-1,-1.0,-1
72000,2020-07-22 20:00:00+00:00,0.90866,0.90868,0.90864,0.90864,-1,-1.0,-1,0.90868,0.9087,0.90867,0.90867,-1,-1.0,-1
78300,2020-07-22 22:00:00+00:00,0.9087,0.90873,0.9087,0.90873,-1,-1.0,-1,0.9089,0.9089,0.9089,0.9089,-1,-1.0,-1
81900,2020-07-22 23:00:00+00:00,0.90848,0.90849,0.90848,0.90849,-1,-1.0,-1,0.90857,0.90857,0.90857,0.90857,-1,-1.0,-1
0,2020-07-23 00:00:00+00:00,0.90863,0.90864,0.9086,0.9086,-1,-1.0,-1,0.90869,0.90869,0.90861,0.90862,-1,-1.0,-1
3600,2020-07-23 01:00:00+00:00,0.90875,0.90875,0.90871,0.90872,-1,-1.0,-1,0.90878,0.90878,0.90877,0.90877,-1,-1.0,-1
7200,2020-07-23 02:00:00+00:00,0.90892,0.90892,0.9089,0.9089,-1,-1.0,-1,0.90895,0.90896,0.90893,0.90894,-1,-1.0,-1
10800,2020-07-23 03:00:00+00:00,0.90905,0.90905,0.90904,0.90904,-1,-1.0,-1,0.90911,0.90911,0.90908,0.90908,-1,-1.0,-1
14400,2020-07-23 04:00:00+00:00,0.9091,0.9091,0.90906,0.90906,-1,-1.0,-1,0.90913,0.90913,0.90908,0.90908,-1,-1.0,-1
18000,2020-07-23 05:00:00+00:00,0.90887,0.90888,0.90885,0.90886,-1,-1.0,-1,0.90892,0.90892,0.9089,0.9089,-1,-1.0,-1
21600,2020-07-23 06:00:00+00:00,0.90923,0.90923,0.9092,0.9092,-1,-1.0,-1,0.90925,0.90925,0.90924,0.90924,-1,-1.0,-1
25200,2020-07-23 07:00:00+00:00,0.90943,0.90943,0.90939,0.9094,-1,-1.0,-1,0.90946,0.90946,0.90941,0.90941,-1,-1.0,-1
28800,2020-07-23 08:00:00+00:00,0.91026,0.91027,0.91024,0.91025,-1,-1.0,-1,0.91027,0.91028,0.91025,0.91026,-1,-1.0,-1
32400,2020-07-23 09:00:00+00:00,0.9111,0.91112,0.9111,0.91111,-1,-1.0,-1,0.91112,0.91114,0.91112,0.91114,-1,-1.0,-1
36000,2020-07-23 10:00:00+00:00,0.9106,0.91061,0.91059,0.9106,-1,-1.0,-1,0.91063,0.91064,0.91063,0.91063,-1,-1.0,-1
39600,2020-07-23 11:00:00+00:00,0.91161,0.91161,0.91158,0.91161,-1,-1.0,-1,0.91162,0.91163,0.9116,0.91163,-1,-1.0,-1
43200,2020-07-23 12:00:00+00:00,0.91187,0.91188,0.91186,0.91186,-1,-1.0,-1,0.91189,0.91189,0.91189,0.91189,-1,-1.0,-1
46800,2020-07-23 13:00:00+00:00,0.91061,0.91063,0.91057,0.91058,-1,-1.0,-1,0.91065,0.91065,0.91061,0.91061,-1,-1.0,-1
50400,2020-07-23 14:00:00+00:00,0.91063,0.91069,0.91063,0.91069,-1,-1.0,-1,0.91068,0.91073,0.91068,0.91073,-1,-1.0,-1
54000,2020-07-23 15:00:00+00:00,0.90972,0.90981,0.90972,0.90981,-1,-1.0,-1,0.90976,0.90984,0.90976,0.90984,-1,-1.0,-1
57600,2020-07-23 16:00:00+00:00,0.91097,0.91098,0.91097,0.91097,-1,-1.0,-1,0.91099,0.911,0.91098,0.911,-1,-1.0,-1
61200,2020-07-23 17:00:00+00:00,0.91175,0.91175,0.91175,0.91175,-1,-1.0,-1,0.91176,0.91176,0.91176,0.91176,-1,-1.0,-1
64800,2020-07-23 18:00:00+00:00,0.91098,0.91099,0.91097,0.91099,-1,-1.0,-1,0.91101,0.91102,0.91099,0.91101,-1,-1.0,-1
68400,2020-07-23 19:00:00+00:00,0.91096,0.91097,0.91095,0.91096,-1,-1.0,-1,0.91098,0.91099,0.91097,0.91098,-1,-1.0,-1
72000,2020-07-23 20:00:00+00:00,0.91048,0.9105,0.91048,0.91048,-1,-1.0,-1,0.91051,0.91053,0.91051,0.91052,-1,-1.0,-1
78300,2020-07-23 22:00:00+00:00,0.91029,0.91033,0.91022,0.91027,-1,-1.0,-1,0.91075,0.91077,0.91069,0.91074,-1,-1.0,-1
81900,2020-07-23 23:00:00+00:00,0.91057,0.91057,0.91055,0.91056,-1,-1.0,-1,0.91063,0.91063,0.91062,0.91062,-1,-1.0,-1
0,2020-07-24 00:00:00+00:00,0.9109,0.9109,0.91084,0.9109,-1,-1.0,-1,0.91093,0.91095,0.9109,0.91092,-1,-1.0,-1
3600,2020-07-24 01:00:00+00:00,0.91026,0.91026,0.91023,0.91024,-1,-1.0,-1,0.91028,0.91028,0.91025,0.91025,-1,-1.0,-1
7200,2020-07-24 02:00:00+00:00,0.91037,0.91037,0.91036,0.91037,-1,-1.0,-1,0.9104,0.91041,0.91039,0.9104,-1,-1.0,-1
10800,2020-07-24 03:00:00+00:00,0.91062,0.91062,0.9106,0.9106,-1,-1.0,-1,0.91066,0.91066,0.91066,0.91066,-1,-1.0,-1
14400,2020-07-24 04:00:00+00:00,0.91112,0.91113,0.91112,0.91113,-1,-1.0,-1,0.91116,0.91118,0.91116,0.91117,-1,-1.0,-1
18000,2020-07-24 05:00:00+00:00,0.91086,0.91088,0.91085,0.91087,-1,-1.0,-1,0.91089,0.91093,0.91088,0.9109,-1,-1.0,-1
21600,2020-07-24 06:00:00+00:00,0.91097,0.91098,0.91093,0.91093,-1,-1.0,-1,0.91107,0.91114,0.91104,0.91104,-1,-1.0,-1
25200,2020-07-24 07:00:00+00:00,0.911,0.91104,0.911,0.91104,-1,-1.0,-1,0.91103,0.91106,0.91103,0.91106,-1,-1.0,-1
28800,2020-07-24 08:00:00+00:00,0.9115,0.9115,0.91144,0.91145,-1,-1.0,-1,0.91157,0.91158,0.91154,0.91155,-1,-1.0,-1
32400,2020-07-24 09:00:00+00:00,0.91135,0.91138,0.91135,0.91138,-1,-1.0,-1,0.91138,0.9114,0.91138,0.9114,-1,-1.0,-1
36000,2020-07-24 10:00:00+00:00,0.91066,0.91067,0.91065,0.91065,-1,-1.0,-1,0.91069,0.9107,0.91068,0.91068,-1,-1.0,-1
39600,2020-07-24 11:00:00+00:00,0.90987,0.90987,0.90985,0.90987,-1,-1.0,-1,0.90989,0.90989,0.90986,0.90988,-1,-1.0,-1
43200,2020-07-24 12:00:00+00:00,0.90968,0.90971,0.90968,0.9097,-1,-1.0,-1,0.90969,0.90972,0.90969,0.90971,-1,-1.0,-1
46800,2020-07-24 13:00:00+00:00,0.91013,0.91013,0.91012,0.91013,-1,-1.0,-1,0.91017,0.91017,0.91016,0.91016,-1,-1.0,-1
50400,2020-07-24 14:00:00+00:00,0.90983,0.90983,0.90978,0.90978,-1,-1.0,-1,0.90986,0.90987,0.90983,0.90983,-1,-1.0,-1
54000,2020-07-24 15:00:00+00:00,0.90903,0.90904,0.90902,0.90904,-1,-1.0,-1,0.90904,0.90907,0.90904,0.90906,-1,-1.0,-1
57600,2020-07-24 16:00:00+00:00,0.90967,0.90967,0.90966,0.90967,-1,-1.0,-1,0.9097,0.9097,0.90968,0.9097,-1,-1.0,-1
61200,2020-07-24 17:00:00+00:00,0.91002,0.91002,0.91002,0.91002,-1,-1.0,-1,0.91006,0.91007,0.91006,0.91006,-1,-1.0,-1
64800,2020-07-24 18:00:00+00:00,0.90992,0.90992,0.90992,0.90992,-1,-1.0,-1,0.90995,0.90995,0.90995,0.90995,-1,-1.0,-1
68400,2020-07-24 19:00:00+00:00,0.90984,0.90986,0.90984,0.90984,-1,-1.0,-1,0.90987,0.90987,0.90985,0.90985,-1,-1.0,-1
72000,2020-07-24 20:00:00+00:00,0.9103,0.91033,0.91028,0.9103,-1,-1.0,-1,0.91032,0.91034,0.91032,0.91033,-1,-1.0,-1
0,2020-07-27 00:00:00+00:00,0.91052,0.91052,0.91052,0.91052,-1,-1.0,-1,0.91057,0.91057,0.91056,0.91056,-1,-1.0,-1
3600,2020-07-27 01:00:00+00:00,0.91193,0.91193,0.91193,0.91193,-1,-1.0,-1,0.91198,0.91199,0.91197,0.91198,-1,-1.0,-1
7200,2020-07-27 02:00:00+00:00,0.91136,0.91137,0.91136,0.91136,-1,-1.0,-1,0.91142,0.91142,0.91141,0.91141,-1,-1.0,-1
10800,2020-07-27 03:00:00+00:00,0.91148,0.91148,0.91146,0.91147,-1,-1.0,-1,0.91152,0.91153,0.91151,0.91152,-1,-1.0,-1
14400,2020-07-27 04:00:00+00:00,0.91185,0.91185,0.91182,0.91184,-1,-1.0,-1,0.91189,0.91189,0.91187,0.91189,-1,-1.0,-1
18000,2020-07-27 05:00:00+00:00,0.91177,0.91177,0.91177,0.91177,-1,-1.0,-1,0.9118,0.9118,0.9118,0.9118,-1,-1.0,-1
21600,2020-07-27 06:00:00+00:00,0.91232,0.91236,0.91231,0.91234,-1,-1.0,-1,0.91236,0.91239,0.91235,0.91238,-1,-1.0,-1
25200,2020-07-27 07:00:00+00:00,0.91334,0.91337,0.91331,0.91336,-1,-1.0,-1,0.91335,0.91339,0.91332,0.91338,-1,-1.0,-1
28800,2020-07-27 08:00:00+00:00,0.91165,0.91165,0.91159,0.91161,-1,-1.0,-1,0.9117,0.9117,0.91168,0.91169,-1,-1.0,-1
32400,2020-07-27 09:00:00+00:00,0.91091,0.91091,0.9109,0.9109,-1,-1.0,-1,0.91093,0.91093,0.91091,0.91091,-1,-1.0,-1
36000,2020-07-27 10:00:00+00:00,0.91131,0.91131,0.91129,0.91129,-1,-1.0,-1,0.91133,0.91133,0.91131,0.91133,-1,-1.0,-1
39600,2020-07-27 11:00:00+00:00,0.91107,0.91109,0.91105,0.91106,-1,-1.0,-1,0.91108,0.91111,0.91107,0.91107,-1,-1.0,-1
43200,2020-07-27 12:00:00+00:00,0.91231,0.91231,0.91226,0.91231,-1,-1.0,-1,0.91236,0.91236,0.9123,0.91235,-1,-1.0,-1
46800,2020-07-27 13:00:00+00:00,0.9133,0.9133,0.91328,0.91328,-1,-1.0,-1,0.91332,0.91332,0.91329,0.9133,-1,-1.0,-1
50400,2020-07-27 14:00:00+00:00,0.91348,0.91348,0.91344,0.91346,-1,-1.0,-1,0.91351,0.91351,0.91348,0.91349,-1,-1.0,-1
54000,2020-07-27 15:00:00+00:00,0.91317,0.91317,0.91315,0.91316,-1,-1.0,-1,0.91318,0.91319,0.91317,0.91317,-1,-1.0,-1
57600,2020-07-27 16:00:00+00:00,0.91184,0.91186,0.91184,0.91185,-1,-1.0,-1,0.91187,0.91188,0.91187,0.91188,-1,-1.0,-1
61200,2020-07-27 17:00:00+00:00,0.91234,0.91234,0.9123,0.91233,-1,-1.0,-1,0.91237,0.91237,0.91233,0.91237,-1,-1.0,-1
64800,2020-07-27 18:00:00+00:00,0.91311,0.91311,0.91309,0.91309,-1,-1.0,-1,0.91315,0.91315,0.91312,0.91313,-1,-1.0,-1
68400,2020-07-27 19:00:00+00:00,0.91287,0.91292,0.91287,0.91292,-1,-1.0,-1,0.9129,0.91296,0.9129,0.91295,-1,-1.0,-1
72000,2020-07-27 20:00:00+00:00,0.91267,0.91272,0.91266,0.91272,-1,-1.0,-1,0.91268,0.91274,0.91267,0.91273,-1,-1.0,-1
78300,2020-07-27 22:00:00+00:00,0.91147,0.91165,0.91147,0.91165,-1,-1.0,-1,0.9122,0.91232,0.9122,0.91232,-1,-1.0,-1
81900,2020-07-27 23:00:00+00:00,0.91245,0.91246,0.91245,0.91245,-1,-1.0,-1,0.91254,0.91255,0.91253,0.91253,-1,-1.0,-1
0,2020-07-28 00:00:00+00:00,0.9131,0.9131,0.91308,0.9131,-1,-1.0,-1,0.91313,0.91313,0.91309,0.91312,-1,-1.0,-1
3600,2020-07-28 01:00:00+00:00,0.9132,0.91323,0.91319,0.91319,-1,-1.0,-1,0.91324,0.91326,0.91324,0.91324,-1,-1.0,-1
7200,2020-07-28 02:00:00+00:00,0.91243,0.91243,0.91243,0.91243,-1,-1.0,-1,0.91248,0.91248,0.91248,0.91248,-1,-1.0,-1
10800,2020-07-28 03:00:00+00:00,0.912,0.912,0.91197,0.912,-1,-1.0,-1,0.91204,0.91206,0.91202,0.91206,-1,-1.0,-1
14400,2020-07-28 04:00:00+00:00,0.91213,0.91214,0.91213,0.91214,-1,-1.0,-1,0.91218,0.91219,0.91218,0.91219,-1,-1.0,-1
18000,2020-07-28 05:00:00+00:00,0.91245,0.91245,0.91244,0.91245,-1,-1.0,-1,0.91248,0.91249,0.91246,0.91248,-1,-1.0,-1
21600,2020-07-28 06:00:00+00:00,0.91246,0.91246,0.91237,0.91238,-1,-1.0,-1,0.91249,0.91249,0.91239,0.91242,-1,-1.0,-1
25200,2020-07-28 07:00:00+00:00,0.91158,0.91164,0.91158,0.91164,-1,-1.0,-1,0.91163,0.91167,0.91162,0.91167,-1,-1.0,-1
28800,2020-07-28 08:00:00+00:00,0.91133,0.91133,0.91128,0.91128,-1,-1.0,-1,0.91134,0.91134,0.91132,0.91132,-1,-1.0,-1
32400,2020-07-28 09:00:00+00:00,0.91003,0.91006,0.91003,0.91006,-1,-1.0,-1,0.91005,0.91008,0.91005,0.91008,-1,-1.0,-1
36000,2020-07-28 10:00:00+00:00,0.91113,0.91114,0.91112,0.91114,-1,-1.0,-1,0.91116,0.91117,0.91115,0.91117,-1,-1.0,-1
39600,2020-07-28 11:00:00+00:00,0.91123,0.91124,0.91123,0.91124,-1,-1.0,-1,0.91127,0.91127,0.91127,0.91127,-1,-1.0,-1
43200,2020-07-28 12:00:00+00:00,0.9099,0.9099,0.9098,0.90984,-1,-1.0,-1,0.90991,0.90992,0.90985,0.90985,-1,-1.0,-1
46800,2020-07-28 13:00:00+00:00,0.91049,0.91049,0.91047,0.91047,-1,-1.0,-1,0.91051,0.91053,0.91051,0.91051,-1,-1.0,-1
50400,2020-07-28 14:00:00+00:00,0.90805,0.90811,0.90804,0.90805,-1,-1.0,-1,0.90815,0.90819,0.90815,0.90816,-1,-1.0,-1
54000,2020-07-28 15:00:00+00:00,0.906,0.90602,0.906,0.90602,-1,-1.0,-1,0.90603,0.90605,0.90602,0.90604,-1,-1.0,-1
57600,2020-07-28 16:00:00+00:00,0.90604,0.90604,0.90602,0.90604,-1,-1.0,-1,0.90606,0.90608,0.90605,0.90608,-1,-1.0,-1
61200,2020-07-28 17:00:00+00:00,0.9063,0.9063,0.90627,0.9063,-1,-1.0,-1,0.90634,0.90636,0.90633,0.90636,-1,-1.0,-1
64800,2020-07-28 18:00:00+00:00,0.90592,0.90593,0.90591,0.90592,-1,-1.0,-1,0.90597,0.90597,0.90596,0.90597,-1,-1.0,-1
68400,2020-07-28 19:00:00+00:00,0.90561,0.90561,0.90561,0.90561,-1,-1.0,-1,0.90566,0.90566,0.90566,0.90566,-1,-1.0,-1
72000,2020-07-28 20:00:00+00:00,0.90579,0.90579,0.90569,0.9057,-1,-1.0,-1,0.90581,0.90581,0.9057,0.90571,-1,-1.0,-1
78300,2020-07-28 22:00:00+00:00,0.90615,0.90619,0.90615,0.90617,-1,-1.0,-1,0.9064,0.90648,0.9064,0.90648,-1,-1.0,-1
81900,2020-07-28 23:00:00+00:00,0.90657,0.90658,0.90656,0.90656,-1,-1.0,-1,0.90665,0.90665,0.90663,0.90665,-1,-1.0,-1
0,2020-07-29 00:00:00+00:00,0.9067,0.9067,0.9067,0.9067,-1,-1.0,-1,0.90674,0.90674,0.90674,0.90674,-1,-1.0,-1
3600,2020-07-29 01:00:00+00:00,0.90662,0.90662,0.90658,0.90658,-1,-1.0,-1,0.90666,0.90666,0.90662,0.90662,-1,-1.0,-1
7200,2020-07-29 02:00:00+00:00,0.90726,0.90726,0.90726,0.90726,-1,-1.0,-1,0.90729,0.90729,0.90728,0.90729,-1,-1.0,-1
10800,2020-07-29 03:00:00+00:00,0.9075,0.9075,0.90746,0.90746,-1,-1.0,-1,0.90752,0.90753,0.90749,0.9075,-1,-1.0,-1
14400,2020-07-29 04:00:00+00:00,0.90762,0.90763,0.9076,0.9076,-1,-1.0,-1,0.90764,0.90764,0.90763,0.90763,-1,-1.0,-1
18000,2020-07-29 05:00:00+00:00,0.90795,0.90796,0.90793,0.90794,-1,-1.0,-1,0.90798,0.90799,0.90797,0.90798,-1,-1.0,-1
21600,2020-07-29 06:00:00+00:00,0.90809,0.90812,0.90808,0.90812,-1,-1.0,-1,0.90813,0.90818,0.90811,0.90815,-1,-1.0,-1
25200,2020-07-29 07:00:00+00:00,0.90818,0.90818,0.90807,0.90807,-1,-1.0,-1,0.9082,0.9082,0.9081,0.90811,-1,-1.0,-1
28800,2020-07-29 08:00:00+00:00,0.90699,0.90702,0.90697,0.90698,-1,-1.0,-1,0.907,0.90703,0.90699,0.90699,-1,-1.0,-1
32400,2020-07-29 09:00:00+00:00,0.90622,0.90622,0.90621,0.90621,-1,-1.0,-1,0.90625,0.90625,0.90623,0.90623,-1,-1.0,-1
36000,2020-07-29 10:00:00+00:00,0.90583,0.90587,0.90583,0.90587,-1,-1.0,-1,0.90587,0.90588,0.90587,0.90588,-1,-1.0,-1
39600,2020-07-29 11:00:00+00:00,0.90604,0.90604,0.90603,0.90604,-1,-1.0,-1,0.90606,0.90606,0.90605,0.90605,-1,-1.0,-1
43200,2020-07-29 12:00:00+00:00,0.90421,0.90421,0.9042,0.9042,-1,-1.0,-1,0.90423,0.90424,0.90421,0.90421,-1,-1.0,-1
46800,2020-07-29 13:00:00+00:00,0.90479,0.90481,0.90478,0.9048,-1,-1.0,-1,0.9048,0.90482,0.9048,0.90482,-1,-1.0,-1
50400,2020-07-29 14:00:00+00:00,0.90527,0.90527,0.90521,0.90526,-1,-1.0,-1,0.90529,0.90529,0.90527,0.90527,-1,-1.0,-1
54000,2020-07-29 15:00:00+00:00,0.9081,0.90811,0.9081,0.9081,-1,-1.0,-1,0.90811,0.90813,0.90811,0.90812,-1,-1.0,-1
57600,2020-07-29 16:00:00+00:00,0.90716,0.90719,0.90715,0.90715,-1,-1.0,-1,0.90718,0.9072,0.90718,0.90719,-1,-1.0,-1
61200,2020-07-29 17:00:00+00:00,0.9075,0.90751,0.90748,0.90751,-1,-1.0,-1,0.90753,0.90754,0.9075,0.90753,-1,-1.0,-1
64800,2020-07-29 18:00:00+00:00,0.90725,0.90725,0.90725,0.90725,-1,-1.0,-1,0.90764,0.90775,0.90764,0.90775,-1,-1.0,-1
68400,2020-07-29 19:00:00+00:00,0.90763,0.90763,0.90756,0.90758,-1,-1.0,-1,0.90764,0.90766,0.90759,0.90759,-1,-1.0,-1
72000,2020-07-29 20:00:00+00:00,0.90693,0.90699,0.90693,0.90696,-1,-1.0,-1,0.90696,0.90701,0.90696,0.907,-1,-1.0,-1
78300,2020-07-29 22:00:00+00:00,0.90688,0.90688,0.90688,0.90688,-1,-1.0,-1,0.907,0.90708,0.907,0.90708,-1,-1.0,-1
81900,2020-07-29 23:00:00+00:00,0.90746,0.90746,0.90744,0.90745,-1,-1.0,-1,0.90753,0.90754,0.9075,0.90754,-1,-1.0,-1
0,2020-07-30 00:00:00+00:00,0.90764,0.90772,0.90764,0.90769,-1,-1.0,-1,0.90772,0.90778,0.90772,0.90774,-1,-1.0,-1
3600,2020-07-30 01:00:00+00:00,0.90702,0.90703,0.90702,0.90703,-1,-1.0,-1,0.9071,0.90711,0.9071,0.90711,-1,-1.0,-1
7200,2020-07-30 02:00:00+00:00,0.90687,0.90688,0.90687,0.90688,-1,-1.0,-1,0.9069,0.90692,0.9069,0.90691,-1,-1.0,-1
10800,2020-07-30 03:00:00+00:00,0.90697,0.90701,0.90697,0.90698,-1,-1.0,-1,0.907,0.90705,0.907,0.90701,-1,-1.0,-1
14400,2020-07-30 04:00:00+00:00,0.90692,0.90697,0.90692,0.90697,-1,-1.0,-1,0.90699,0.90703,0.90699,0.90703,-1,-1.0,-1
18000,2020-07-30 05:00:00+00:00,0.90689,0.90692,0.90689,0.90692,-1,-1.0,-1,0.90693,0.90695,0.90693,0.90695,-1,-1.0,-1
21600,2020-07-30 06:00:00+00:00,0.90726,0.90726,0.90722,0.90722,-1,-1.0,-1,0.9073,0.90731,0.90727,0.90727,-1,-1.0,-1
25200,2020-07-30 07:00:00+00:00,0.90747,0.90747,0.9074,0.90745,-1,-1.0,-1,0.9075,0.9075,0.90744,0.90747,-1,-1.0,-1
28800,2020-07-30 08:00:00+00:00,0.90546,0.90549,0.90541,0.90541,-1,-1.0,-1,0.90552,0.90552,0.90546,0.90546,-1,-1.0,-1
32400,2020-07-30 09:00:00+00:00,0.90414,0.9042,0.90411,0.90412,-1,-1.0,-1,0.90419,0.90422,0.90414,0.90415,-1,-1.0,-1
36000,2020-07-30 10:00:00+00:00,0.90416,0.90417,0.90413,0.90417,-1,-1.0,-1,0.90417,0.9042,0.90416,0.90419,-1,-1.0,-1
39600,2020-07-30 11:00:00+00:00,0.90245,0.90248,0.90244,0.90248,-1,-1.0,-1,0.90249,0.9025,0.90247,0.9025,-1,-1.0,-1
43200,2020-07-30 12:00:00+00:00,0.90246,0.90246,0.90239,0.90242,-1,-1.0,-1,0.9025,0.9025,0.90243,0.90245,-1,-1.0,-1
46800,2020-07-30 13:00:00+00:00,0.90377,0.90382,0.90375,0.9038,-1,-1.0,-1,0.90379,0.90384,0.90379,0.90384,-1,-1.0,-1
50400,2020-07-30 14:00:00+00:00,0.9037,0.90371,0.90367,0.9037,-1,-1.0,-1,0.90372,0.90373,0.9037,0.90373,-1,-1.0,-1
54000,2020-07-30 15:00:00+00:00,0.90425,0.9043,0.90425,0.90429,-1,-1.0,-1,0.90426,0.90432,0.90426,0.9043,-1,-1.0,-1
57600,2020-07-30 16:00:00+00:00,0.90453,0.90454,0.90453,0.90454,-1,-1.0,-1,0.90457,0.90457,0.90455,0.90456,-1,-1.0,-1
61200,2020-07-30 17:00:00+00:00,0.90378,0.90378,0.90373,0.90374,-1,-1.0,-1,0.9038,0.9038,0.90377,0.90377,-1,-1.0,-1
64800,2020-07-30 18:00:00+00:00,0.90434,0.90434,0.90434,0.90434,-1,-1.0,-1,0.90438,0.90438,0.90437,0.90438,-1,-1.0,-1
68400,2020-07-30 19:00:00+00:00,0.90437,0.90441,0.90437,0.9044,-1,-1.0,-1,0.90441,0.90445,0.9044,0.90444,-1,-1.0,-1
72000,2020-07-30 20:00:00+00:00,0.90489,0.9049,0.90486,0.90489,-1,-1.0,-1,0.9049,0.90494,0.9049,0.90494,-1,-1.0,-1
78300,2020-07-30 22:00:00+00:00,0.90449,0.90449,0.90449,0.90449,-1,-1.0,-1,0.90476,0.90478,0.90474,0.90478,-1,-1.0,-1
81900,2020-07-30 23:00:00+00:00,0.90465,0.90465,0.9046,0.9046,-1,-1.0,-1,0.90471,0.90472,0.90464,0.90465,-1,-1.0,-1
0,2020-07-31 00:00:00+00:00,0.90515,0.90521,0.90515,0.9052,-1,-1.0,-1,0.9052,0.90527,0.9052,0.90527,-1,-1.0,-1
3600,2020-07-31 01:00:00+00:00,0.90485,0.90485,0.90483,0.90483,-1,-1.0,-1,0.90489,0.9049,0.90489,0.90489,-1,-1.0,-1
7200,2020-07-31 02:00:00+00:00,0.90488,0.90488,0.90487,0.90487,-1,-1.0,-1,0.90494,0.90494,0.90493,0.90493,-1,-1.0,-1
10800,2020-07-31 03:00:00+00:00,0.9055,0.9055,0.9055,0.9055,-1,-1.0,-1,0.90552,0.90553,0.90552,0.90552,-1,-1.0,-1
14400,2020-07-31 04:00:00+00:00,0.90576,0.90578,0.90576,0.90578,-1,-1.0,-1,0.90578,0.9058,0.90578,0.9058,-1,-1.0,-1
18000,2020-07-31 05:00:00+00:00,0.90606,0.90606,0.90606,0.90606,-1,-1.0,-1,0.90609,0.9061,0.90609,0.90609,-1,-1.0,-1
21600,2020-07-31 06:00:00+00:00,0.906,0.906,0.90591,0.90594,-1,-1.0,-1,0.90604,0.90605,0.90597,0.906,-1,-1.0,-1
25200,2020-07-31 07:00:00+00:00,0.90592,0.90597,0.90589,0.90597,-1,-1.0,-1,0.90594,0.906,0.9059,0.90599,-1,-1.0,-1
28800,2020-07-31 08:00:00+00:00,0.90394,0.90395,0.9039,0.9039,-1,-1.0,-1,0.90397,0.90398,0.90392,0.90392,-1,-1.0,-1
32400,2020-07-31 09:00:00+00:00,0.90327,0.90328,0.90322,0.90325,-1,-1.0,-1,0.90331,0.90332,0.90325,0.90327,-1,-1.0,-1
36000,2020-07-31 10:00:00+00:00,0.90262,0.90265,0.9026,0.90263,-1,-1.0,-1,0.90266,0.90269,0.90265,0.90266,-1,-1.0,-1
39600,2020-07-31 11:00:00+00:00,0.90212,0.90215,0.90212,0.90214,-1,-1.0,-1,0.90213,0.90219,0.90213,0.90218,-1,-1.0,-1
43200,2020-07-31 12:00:00+00:00,0.90095,0.90095,0.90092,0.90092,-1,-1.0,-1,0.90096,0.90096,0.90093,0.90094,-1,-1.0,-1
46800,2020-07-31 13:00:00+00:00,0.90042,0.90042,0.9004,0.90042,-1,-1.0,-1,0.90043,0.90043,0.90043,0.90043,-1,-1.0,-1
50400,2020-07-31 14:00:00+00:00,0.89838,0.8984,0.89836,0.89838,-1,-1.0,-1,0.89846,0.89848,0.89844,0.89844,-1,-1.0,-1
54000,2020-07-31 15:00:00+00:00,0.90135,0.90136,0.90128,0.9013,-1,-1.0,-1,0.9014,0.9014,0.90132,0.90135,-1,-1.0,-1
57600,2020-07-31 16:00:00+00:00,0.9002,0.90022,0.90019,0.90021,-1,-1.0,-1,0.90022,0.90023,0.90021,0.90022,-1,-1.0,-1
61200,2020-07-31 17:00:00+00:00,0.90014,0.90015,0.90012,0.90013,-1,-1.0,-1,0.90015,0.90016,0.90013,0.90014,-1,-1.0,-1
64800,2020-07-31 18:00:00+00:00,0.8994,0.89944,0.8994,0.89941,-1,-1.0,-1,0.89944,0.89947,0.89943,0.89946,-1,-1.0,-1
68400,2020-07-31 19:00:00+00:00,0.89958,0.89958,0.89953,0.89953,-1,-1.0,-1,0.8996,0.8996,0.89955,0.89955,-1,-1.0,-1
72000,2020-07-31 20:00:00+00:00,0.89976,0.8998,0.89976,0.89978,-1,-1.0,-1,0.89979,0.89983,0.89979,0.89983,-1,-1.0,-1
0,2020-08-03 00:00:00+00:00,0.89932,0.89943,0.89932,0.89938,-1,-1.0,-1,0.89943,0.8995,0.89942,0.89948,-1,-1.0,-1
3600,2020-08-03 01:00:00+00:00,0.89895,0.89895,0.89891,0.89892,-1,-1.0,-1,0.89901,0.89901,0.89895,0.89896,-1,-1.0,-1
7200,2020-08-03 02:00:00+00:00,0.89893,0.89901,0.89893,0.89896,-1,-1.0,-1,0.89897,0.89904,0.89897,0.899,-1,-1.0,-1
10800,2020-08-03 03:00:00+00:00,0.89945,0.89949,0.89945,0.89949,-1,-1.0,-1,0.89947,0.89952,0.89947,0.8995,-1,-1.0,-1
14400,2020-08-03 04:00:00+00:00,0.89915,0.89916,0.89913,0.89916,-1,-1.0,-1,0.89919,0.89919,0.89919,0.89919,-1,-1.0,-1
18000,2020-08-03 05:00:00+00:00,0.89946,0.89947,0.89946,0.89947,-1,-1.0,-1,0.89953,0.89953,0.89952,0.89953,-1,-1.0,-1
21600,2020-08-03 06:00:00+00:00,0.89926,0.89928,0.89922,0.89924,-1,-1.0,-1,0.89931,0.89932,0.89927,0.89928,-1,-1.0,-1
25200,2020-08-03 07:00:00+00:00,0.89955,0.89955,0.8995,0.89953,-1,-1.0,-1,0.89957,0.89957,0.89953,0.89955,-1,-1.0,-1
28800,2020-08-03 08:00:00+00:00,0.8995,0.8995,0.89944,0.89947,-1,-1.0,-1,0.89953,0.89953,0.89946,0.89951,-1,-1.0,-1
