,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
46800,2020-06-02 13:00:00+00:00,0.68572,0.68575,0.6857,0.68575,-1,-1.0,-1,0.68575,0.68576,0.68571,0.68576,-1,-1.0,-1
50400,2020-06-02 14:00:00+00:00,0.68676,0.68676,0.68669,0.68671,-1,-1.0,-1,0.68677,0.68677,0.6867,0.68673,-1,-1.0,-1
54000,2020-06-02 15:00:00+00:00,0.68935,0.68937,0.68933,0.68933,-1,-1.0,-1,0.68937,0.68939,0.68934,0.68934,-1,-1.0,-1
57600,2020-06-02 16:00:00+00:00,0.68716,0.68717,0.68714,0.68717,-1,-1.0,-1,0.68718,0.68719,0.68716,0.68718,-1,-1.0,-1
61200,2020-06-02 17:00:00+00:00,0.68831,0.68832,0.68831,0.68832,-1,-1.0,-1,0.68833,0.68834,0.68833,0.68834,-1,-1.0,-1
64800,2020-06-02 18:00:00+00:00,0.68833,0.68836,0.68833,0.68834,-1,-1.0,-1,0.68836,0.68837,0.68836,0.68837,-1,-1.0,-1
68400,2020-06-02 19:00:00+00:00,0.68881,0.68882,0.68881,0.68881,-1,-1.0,-1,0.68884,0.68885,0.68883,0.68885,-1,-1.0,-1
72000,2020-06-02 20:00:00+00:00,0.68896,0.68896,0.68895,0.68895,-1,-1.0,-1,0.68899,0.68899,0.68898,0.68899,-1,-1.0,-1
78300,2020-06-02 22:00:00+00:00,0.68891,0.68893,0.6889,0.6889,-1,-1.0,-1,0.68898,0.689,0.68898,0.689,-1,-1.0,-1
81900,2020-06-02 23:00:00+00:00,0.68915,0.68917,0.68915,0.68915,-1,-1.0,-1,0.68919,0.68921,0.68917,0.68921,-1,-1.0,-1
0,2020-06-03 00:00:00+00:00,0.69136,0.69138,0.69133,0.69134,-1,-1.0,-1,0.6914,0.69141,0.69135,0.69138,-1,-1.0,-1
3600,2020-06-03 01:00:00+00:00,0.69525,0.69534,0.69525,0.69534,-1,-1.0,-1,0.6953,0.69538,0.6953,0.69538,-1,-1.0,-1
7200,2020-06-03 02:00:00+00:00,0.69449,0.69449,0.69446,0.69446,-1,-1.0,-1,0.69452,0.69452,0.6945,0.69452,-1,-1.0,-1
10800,2020-06-03 03:00:00+00:00,0.69362,0.69362,0.6936,0.6936,-1,-1.0,-1,0.69365,0.69365,0.69364,0.69364,-1,-1.0,-1
14400,2020-06-03 04:00:00+00:00,0.69413,0.69413,0.69407,0.69409,-1,-1.0,-1,0.69414,0.69415,0.69408,0.69411,-1,-1.0,-1
18000,2020-06-03 05:00:00+00:00,0.69329,0.69329,0.69324,0.69326,-1,-1.0,-1,0.69332,0.69332,0.69326,0.69327,-1,-1.0,-1
21600,2020-06-03 06:00:00+00:00,0.69382,0.69383,0.6938,0.6938,-1,-1.0,-1,0.69383,0.69386,0.69381,0.69383,-1,-1.0,-1
25200,2020-06-03 07:00:00+00:00,0.69328,0.69328,0.69318,0.69318,-1,-1.0,-1,0.6933,0.6933,0.69321,0.69321,-1,-1.0,-1
28800,2020-06-03 08:00:00+00:00,0.69186,0.69187,0.69184,0.69185,-1,-1.0,-1,0.69187,0.69189,0.69185,0.69189,-1,-1.0,-1
32400,2020-06-03 09:00:00+00:00,0.68896,0.68898,0.68896,0.68897,-1,-1.0,-1,0.68898,0.68899,0.68898,0.68899,-1,-1.0,-1
36000,2020-06-03 10:00:00+00:00,0.69044,0.69052,0.69044,0.69051,-1,-1.0,-1,0.69047,0.69053,0.69047,0.69053,-1,-1.0,-1
39600,2020-06-03 11:00:00+00:00,0.68718,0.68728,0.68718,0.68726,-1,-1.0,-1,0.68721,0.68731,0.68721,0.68731,-1,-1.0,-1
43200,2020-06-03 12:00:00+00:00,0.6872,0.68722,0.68719,0.68722,-1,-1.0,-1,0.68723,0.68723,0.68721,0.68723,-1,-1.0,-1
46800,2020-06-03 13:00:00+00:00,0.68839,0.68839,0.68826,0.68828,-1,-1.0,-1,0.68842,0.68842,0.68831,0.68832,-1,-1.0,-1
50400,2020-06-03 14:00:00+00:00,0.69016,0.6902,0.69012,0.69017,-1,-1.0,-1,0.69026,0.69036,0.6902,0.69036,-1,-1.0,-1
54000,2020-06-03 15:00:00+00:00,0.69327,0.69333,0.69322,0.69324,-1,-1.0,-1,0.69329,0.69335,0.69324,0.69327,-1,-1.0,-1
57600,2020-06-03 16:00:00+00:00,0.69479,0.69479,0.69477,0.69477,-1,-1.0,-1,0.69483,0.69483,0.69481,0.69481,-1,-1.0,-1
61200,2020-06-03 17:00:00+00:00,0.69381,0.69384,0.69381,0.69383,-1,-1.0,-1,0.69384,0.69386,0.69384,0.69385,-1,-1.0,-1
64800,2020-06-03 18:00:00+00:00,0.69334,0.69336,0.69333,0.69334,-1,-1.0,-1,0.69336,0.69338,0.69336,0.69337,-1,-1.0,-1
68400,2020-06-03 19:00:00+00:00,0.69317,0.69318,0.69317,0.69318,-1,-1.0,-1,0.6932,0.69322,0.6932,0.69322,-1,-1.0,-1
72000,2020-06-03 20:00:00+00:00,0.69271,0.69272,0.69269,0.69269,-1,-1.0,-1,0.69275,0.69275,0.69273,0.69274,-1,-1.0,-1
78300,2020-06-03 22:00:00+00:00,0.69213,0.69217,0.69212,0.69212,-1,-1.0,-1,0.69232,0.69232,0.69228,0.69228,-1,-1.0,-1
81900,2020-06-03 23:00:00+00:00,0.69245,0.6925,0.69245,0.69247,-1,-1.0,-1,0.69251,0.69253,0.6925,0.69253,-1,-1.0,-1
0,2020-06-04 00:00:00+00:00,0.69269,0.6928,0.69268,0.6928,-1,-1.0,-1,0.69273,0.69283,0.69271,0.69283,-1,-1.0,-1
3600,2020-06-04 01:00:00+00:00,0.69049,0.69053,0.6904,0.69042,-1,-1.0,-1,0.69052,0.69054,0.69042,0.69045,-1,-1.0,-1
7200,2020-06-04 02:00:00+00:00,0.6898,0.6898,0.6898,0.6898,-1,-1.0,-1,0.68981,0.68981,0.68981,0.68981,-1,-1.0,-1
10800,2020-06-04 03:00:00+00:00,0.68969,0.68976,0.68969,0.68976,-1,-1.0,-1,0.68972,0.68978,0.68972,0.68978,-1,-1.0,-1
14400,2020-06-04 04:00:00+00:00,0.68982,0.68985,0.68982,0.68982,-1,-1.0,-1,0.68984,0.68986,0.68983,0.68984,-1,-1.0,-1
18000,2020-06-04 05:00:00+00:00,0.69031,0.69034,0.69031,0.69033,-1,-1.0,-1,0.69033,0.69038,0.69033,0.69034,-1,-1.0,-1
21600,2020-06-04 06:00:00+00:00,0.6906,0.69077,0.6906,0.69077,-1,-1.0,-1,0.69061,0.69079,0.69061,0.69079,-1,-1.0,-1
25200,2020-06-04 07:00:00+00:00,0.68909,0.68918,0.68909,0.68918,-1,-1.0,-1,0.68911,0.68921,0.68911,0.68921,-1,-1.0,-1
28800,2020-06-04 08:00:00+00:00,0.68925,0.68925,0.68925,0.68925,-1,-1.0,-1,0.68928,0.68929,0.68926,0.68928,-1,-1.0,-1
32400,2020-06-04 09:00:00+00:00,0.68988,0.68989,0.68988,0.68989,-1,-1.0,-1,0.6899,0.68992,0.6899,0.68992,-1,-1.0,-1
36000,2020-06-04 10:00:00+00:00,0.68891,0.68891,0.68891,0.68891,-1,-1.0,-1,0.68892,0.68892,0.68892,0.68892,-1,-1.0,-1
39600,2020-06-04 11:00:00+00:00,0.6895,0.6895,0.68937,0.68937,-1,-1.0,-1,0.68952,0.68952,0.6894,0.6894,-1,-1.0,-1
43200,2020-06-04 12:00:00+00:00,0.69231,0.69239,0.6923,0.69239,-1,-1.0,-1,0.69234,0.69241,0.69232,0.6924,-1,-1.0,-1
46800,2020-06-04 13:00:00+00:00,0.69147,0.69147,0.69145,0.69146,-1,-1.0,-1,0.6915,0.6915,0.69147,0.69149,-1,-1.0,-1
50400,2020-06-04 14:00:00+00:00,0.69179,0.69182,0.69179,0.6918,-1,-1.0,-1,0.69181,0.69183,0.69181,0.69182,-1,-1.0,-1
54000,2020-06-04 15:00:00+00:00,0.69776,0.69779,0.69774,0.69776,-1,-1.0,-1,0.69777,0.6978,0.69775,0.69777,-1,-1.0,-1
57600,2020-06-04 16:00:00+00:00,0.69437,0.69437,0.69428,0.69429,-1,-1.0,-1,0.69439,0.69439,0.69431,0.69431,-1,-1.0,-1
61200,2020-06-04 17:00:00+00:00,0.69295,0.69297,0.69295,0.69297,-1,-1.0,-1,0.693,0.69302,0.693,0.69302,-1,-1.0,-1
64800,2020-06-04 18:00:00+00:00,0.69439,0.6944,0.69439,0.69439,-1,-1.0,-1,0.69442,0.69444,0.69441,0.69444,-1,-1.0,-1
68400,2020-06-04 19:00:00+00:00,0.69387,0.69388,0.69384,0.69387,-1,-1.0,-1,0.69391,0.69391,0.69387,0.6939,-1,-1.0,-1
72000,2020-06-04 20:00:00+00:00,0.69382,0.69384,0.69379,0.6938,-1,-1.0,-1,0.69385,0.69385,0.69381,0.69383,-1,-1.0,-1
78300,2020-06-04 22:00:00+00:00,0.69393,0.69395,0.69393,0.69393,-1,-1.0,-1,0.69409,0.69409,0.69402,0.69404,-1,-1.0,-1
81900,2020-06-04 23:00:00+00:00,0.69476,0.69476,0.69474,0.69474,-1,-1.0,-1,0.69478,0.6948,0.69478,0.6948,-1,-1.0,-1
0,2020-06-05 00:00:00+00:00,0.69386,0.6939,0.69386,0.6939,-1,-1.0,-1,0.6939,0.69393,0.6939,0.69392,-1,-1.0,-1
3600,2020-06-05 01:00:00+00:00,0.69341,0.6935,0.69341,0.6935,-1,-1.0,-1,0.69344,0.69352,0.69344,0.69352,-1,-1.0,-1
7200,2020-06-05 02:00:00+00:00,0.69418,0.69423,0.69418,0.69421,-1,-1.0,-1,0.69423,0.69427,0.69422,0.69426,-1,-1.0,-1
10800,2020-06-05 03:00:00+00:00,0.69462,0.69466,0.69462,0.69464,-1,-1.0,-1,0.69466,0.6947,0.69466,0.69469,-1,-1.0,-1
14400,2020-06-05 04:00:00+00:00,0.69515,0.69517,0.69512,0.69514,-1,-1.0,-1,0.69516,0.69518,0.69516,0.69518,-1,-1.0,-1
18000,2020-06-05 05:00:00+00:00,0.69748,0.69748,0.6974,0.69741,-1,-1.0,-1,0.69751,0.69753,0.69744,0.69746,-1,-1.0,-1
21600,2020-06-05 06:00:00+00:00,0.69953,0.69953,0.69945,0.69945,-1,-1.0,-1,0.69956,0.69957,0.6995,0.69952,-1,-1.0,-1
25200,2020-06-05 07:00:00+00:00,0.69901,0.69905,0.699,0.699,-1,-1.0,-1,0.69904,0.69906,0.69903,0.69903,-1,-1.0,-1
28800,2020-06-05 08:00:00+00:00,0.7001,0.7002,0.70008,0.70016,-1,-1.0,-1,0.70013,0.70021,0.7001,0.70018,-1,-1.0,-1
32400,2020-06-05 09:00:00+00:00,0.69747,0.69756,0.69747,0.69756,-1,-1.0,-1,0.6975,0.69757,0.6975,0.69757,-1,-1.0,-1
36000,2020-06-05 10:00:00+00:00,0.6979,0.6979,0.6979,0.6979,-1,-1.0,-1,0.69792,0.69792,0.69792,0.69792,-1,-1.0,-1
39600,2020-06-05 11:00:00+00:00,0.69741,0.69752,0.69741,0.69751,-1,-1.0,-1,0.69744,0.69755,0.69744,0.69755,-1,-1.0,-1
43200,2020-06-05 12:00:00+00:00,0.69815,0.6982,0.69812,0.69819,-1,-1.0,-1,0.69816,0.69822,0.69814,0.69821,-1,-1.0,-1
46800,2020-06-05 13:00:00+00:00,0.69736,0.69737,0.69736,0.69736,-1,-1.0,-1,0.69739,0.69743,0.69738,0.69739,-1,-1.0,-1
50400,2020-06-05 14:00:00+00:00,0.69614,0.69614,0.69612,0.69613,-1,-1.0,-1,0.69616,0.69617,0.69614,0.69614,-1,-1.0,-1
54000,2020-06-05 15:00:00+00:00,0.69815,0.69825,0.69814,0.69824,-1,-1.0,-1,0.69818,0.69827,0.69815,0.69827,-1,-1.0,-1
57600,2020-06-05 16:00:00+00:00,0.69811,0.69812,0.6981,0.69811,-1,-1.0,-1,0.69815,0.69815,0.69814,0.69815,-1,-1.0,-1
61200,2020-06-05 17:00:00+00:00,0.697,0.69706,0.697,0.69705,-1,-1.0,-1,0.69704,0.69709,0.69704,0.69709,-1,-1.0,-1
64800,2020-06-05 18:00:00+00:00,0.69679,0.69681,0.69679,0.69681,-1,-1.0,-1,0.69684,0.69684,0.69684,0.69684,-1,-1.0,-1
68400,2020-06-05 19:00:00+00:00,0.69678,0.6968,0.69678,0.69679,-1,-1.0,-1,0.69682,0.69684,0.69681,0.69684,-1,-1.0,-1
72000,2020-06-05 20:00:00+00:00,0.69637,0.69642,0.69633,0.6964,-1,-1.0,-1,0.6964,0.69645,0.69638,0.69644,-1,-1.0,-1
0,2020-06-08 00:00:00+00:00,0.69999,0.69999,0.69998,0.69998,-1,-1.0,-1,0.7,0.7,0.7,0.7,-1,-1.0,-1
3600,2020-06-08 01:00:00+00:00,0.69837,0.69837,0.69836,0.69836,-1,-1.0,-1,0.6984,0.6984,0.69837,0.69837,-1,-1.0,-1
7200,2020-06-08 02:00:00+00:00,0.69726,0.69728,0.69726,0.69727,-1,-1.0,-1,0.6973,0.6973,0.6973,0.6973,-1,-1.0,-1
10800,2020-06-08 03:00:00+00:00,0.6973,0.69733,0.6973,0.69733,-1,-1.0,-1,0.69734,0.69736,0.69734,0.69736,-1,-1.0,-1
14400,2020-06-08 04:00:00+00:00,0.69731,0.69731,0.69727,0.69727,-1,-1.0,-1,0.69733,0.69734,0.6973,0.6973,-1,-1.0,-1
18000,2020-06-08 05:00:00+00:00,0.69693,0.69695,0.69693,0.69694,-1,-1.0,-1,0.69698,0.69699,0.69697,0.69698,-1,-1.0,-1
21600,2020-06-08 06:00:00+00:00,0.69736,0.69742,0.69736,0.69741,-1,-1.0,-1,0.69738,0.69744,0.69738,0.69744,-1,-1.0,-1
25200,2020-06-08 07:00:00+00:00,0.69764,0.69768,0.69764,0.69767,-1,-1.0,-1,0.69766,0.69771,0.69766,0.6977,-1,-1.0,-1
28800,2020-06-08 08:00:00+00:00,0.69862,0.69865,0.69862,0.69865,-1,-1.0,-1,0.69865,0.69869,0.69865,0.69868,-1,-1.0,-1
32400,2020-06-08 09:00:00+00:00,0.69976,0.69978,0.69976,0.69977,-1,-1.0,-1,0.6998,0.69981,0.69979,0.6998,-1,-1.0,-1
36000,2020-06-08 10:00:00+00:00,0.69864,0.69864,0.69864,0.69864,-1,-1.0,-1,0.69867,0.69867,0.69867,0.69867,-1,-1.0,-1
39600,2020-06-08 11:00:00+00:00,0.69763,0.69765,0.69761,0.69764,-1,-1.0,-1,0.69765,0.69767,0.69765,0.69767,-1,-1.0,-1
43200,2020-06-08 12:00:00+00:00,0.6981,0.69812,0.6981,0.6981,-1,-1.0,-1,0.69813,0.69814,0.69812,0.69812,-1,-1.0,-1
46800,2020-06-08 13:00:00+00:00,0.69838,0.6984,0.69838,0.69839,-1,-1.0,-1,0.69842,0.69843,0.69842,0.69843,-1,-1.0,-1
50400,2020-06-08 14:00:00+00:00,0.69848,0.69858,0.69847,0.69856,-1,-1.0,-1,0.69852,0.69861,0.6985,0.69859,-1,-1.0,-1
54000,2020-06-08 15:00:00+00:00,0.6987,0.69871,0.69863,0.69863,-1,-1.0,-1,0.69871,0.69872,0.69864,0.69864,-1,-1.0,-1
57600,2020-06-08 16:00:00+00:00,0.69912,0.69926,0.69912,0.69924,-1,-1.0,-1,0.69914,0.69928,0.69914,0.69927,-1,-1.0,-1
61200,2020-06-08 17:00:00+00:00,0.69965,0.69965,0.69963,0.69964,-1,-1.0,-1,0.69967,0.69967,0.69964,0.69966,-1,-1.0,-1
64800,2020-06-08 18:00:00+00:00,0.70066,0.70066,0.70066,0.70066,-1,-1.0,-1,0.70069,0.70069,0.70069,0.70069,-1,-1.0,-1
68400,2020-06-08 19:00:00+00:00,0.70206,0.70206,0.70205,0.70206,-1,-1.0,-1,0.70209,0.70209,0.70207,0.70208,-1,-1.0,-1
72000,2020-06-08 20:00:00+00:00,0.70272,0.70272,0.70268,0.70268,-1,-1.0,-1,0.70275,0.70276,0.70272,0.70272,-1,-1.0,-1
78300,2020-06-08 22:00:00+00:00,0.70142,0.70153,0.70142,0.7015,-1,-1.0,-1,0.70153,0.70159,0.70153,0.70159,-1,-1.0,-1
81900,2020-06-08 23:00:00+00:00,0.70217,0.70217,0.70214,0.70215,-1,-1.0,-1,0.70218,0.70223,0.70218,0.7022,-1,-1.0,-1
0,2020-06-09 00:00:00+00:00,0.70234,0.70237,0.70234,0.70236,-1,-1.0,-1,0.70235,0.70241,0.70235,0.7024,-1,-1.0,-1
3600,2020-06-09 01:00:00+00:00,0.70174,0.70174,0.70168,0.70171,-1,-1.0,-1,0.7018,0.7018,0.70173,0.70176,-1,-1.0,-1
7200,2020-06-09 02:00:00+00:00,0.70072,0.70078,0.70072,0.70075,-1,-1.0,-1,0.70076,0.70083,0.70076,0.70079,-1,-1.0,-1
10800,2020-06-09 03:00:00+00:00,0.7003,0.7003,0.70022,0.70024,-1,-1.0,-1,0.70033,0.70033,0.70025,0.70026,-1,-1.0,-1
14400,2020-06-09 04:00:00+00:00,0.69964,0.69966,0.69963,0.69966,-1,-1.0,-1,0.69967,0.69969,0.69965,0.69969,-1,-1.0,-1
18000,2020-06-09 05:00:00+00:00,0.69858,0.69866,0.69858,0.69866,-1,-1.0,-1,0.69861,0.6987,0.69861,0.69869,-1,-1.0,-1
21600,2020-06-09 06:00:00+00:00,0.69946,0.69946,0.69943,0.69945,-1,-1.0,-1,0.69948,0.69948,0.69945,0.69948,-1,-1.0,-1
25200,2020-06-09 07:00:00+00:00,0.69507,0.69513,0.69507,0.69513,-1,-1.0,-1,0.6951,0.69518,0.6951,0.69518,-1,-1.0,-1
28800,2020-06-09 08:00:00+00:00,0.69321,0.69329,0.69321,0.69329,-1,-1.0,-1,0.69323,0.69331,0.69323,0.69331,-1,-1.0,-1
32400,2020-06-09 09:00:00+00:00,0.69155,0.69165,0.69155,0.69163,-1,-1.0,-1,0.69159,0.69167,0.69159,0.69165,-1,-1.0,-1
36000,2020-06-09 10:00:00+00:00,0.69138,0.69141,0.69137,0.69139,-1,-1.0,-1,0.69141,0.69143,0.69141,0.69143,-1,-1.0,-1
39600,2020-06-09 11:00:00+00:00,0.69321,0.69327,0.69321,0.69325,-1,-1.0,-1,0.69323,0.6933,0.69323,0.69328,-1,-1.0,-1
43200,2020-06-09 12:00:00+00:00,0.69408,0.69408,0.69408,0.69408,-1,-1.0,-1,0.6941,0.69411,0.6941,0.69411,-1,-1.0,-1
46800,2020-06-09 13:00:00+00:00,0.69342,0.69342,0.69334,0.69334,-1,-1.0,-1,0.69345,0.69345,0.69336,0.69337,-1,-1.0,-1
50400,2020-06-09 14:00:00+00:00,0.69561,0.69574,0.6956,0.69567,-1,-1.0,-1,0.69564,0.69578,0.69563,0.69573,-1,-1.0,-1
54000,2020-06-09 15:00:00+00:00,0.69751,0.69754,0.69751,0.69751,-1,-1.0,-1,0.69752,0.69756,0.69752,0.69752,-1,-1.0,-1
57600,2020-06-09 16:00:00+00:00,0.69625,0.69625,0.69624,0.69624,-1,-1.0,-1,0.69628,0.69628,0.69627,0.69628,-1,-1.0,-1
61200,2020-06-09 17:00:00+00:00,0.69631,0.69631,0.69624,0.69624,-1,-1.0,-1,0.69634,0.69635,0.69627,0.69627,-1,-1.0,-1
64800,2020-06-09 18:00:00+00:00,0.69672,0.69672,0.69671,0.69671,-1,-1.0,-1,0.69675,0.69675,0.69672,0.69673,-1,-1.0,-1
68400,2020-06-09 19:00:00+00:00,0.69651,0.69652,0.69651,0.69651,-1,-1.0,-1,0.69655,0.69655,0.69654,0.69654,-1,-1.0,-1
72000,2020-06-09 20:00:00+00:00,0.69633,0.69639,0.69633,0.69637,-1,-1.0,-1,0.69634,0.6964,0.69634,0.69639,-1,-1.0,-1
78300,2020-06-09 22:00:00+00:00,0.69546,0.69548,0.69545,0.69545,-1,-1.0,-1,0.69561,0.69561,0.69551,0.69551,-1,-1.0,-1
81900,2020-06-09 23:00:00+00:00,0.69589,0.6959,0.69577,0.69582,-1,-1.0,-1,0.69596,0.69596,0.69581,0.69588,-1,-1.0,-1
0,2020-06-10 00:00:00+00:00,0.69393,0.69405,0.69393,0.69404,-1,-1.0,-1,0.69396,0.69407,0.69396,0.69406,-1,-1.0,-1
3600,2020-06-10 01:00:00+00:00,0.69413,0.69418,0.69412,0.69418,-1,-1.0,-1,0.69416,0.6942,0.69416,0.6942,-1,-1.0,-1
7200,2020-06-10 02:00:00+00:00,0.6956,0.6956,0.6956,0.6956,-1,-1.0,-1,0.69562,0.69562,0.69562,0.69562,-1,-1.0,-1
10800,2020-06-10 03:00:00+00:00,0.69681,0.69682,0.6968,0.6968,-1,-1.0,-1,0.69682,0.69684,0.69681,0.69682,-1,-1.0,-1
14400,2020-06-10 04:00:00+00:00,0.6971,0.6971,0.6971,0.6971,-1,-1.0,-1,0.69713,0.69713,0.69713,0.69713,-1,-1.0,-1
18000,2020-06-10 05:00:00+00:00,0.69701,0.69701,0.69698,0.69701,-1,-1.0,-1,0.69702,0.69703,0.69699,0.69702,-1,-1.0,-1
21600,2020-06-10 06:00:00+00:00,0.69952,0.69958,0.69946,0.6995,-1,-1.0,-1,0.69955,0.69959,0.69947,0.69952,-1,-1.0,-1
25200,2020-06-10 07:00:00+00:00,0.69772,0.69774,0.69765,0.69773,-1,-1.0,-1,0.69776,0.69777,0.69769,0.69776,-1,-1.0,-1
28800,2020-06-10 08:00:00+00:00,0.69921,0.69921,0.69915,0.69915,-1,-1.0,-1,0.69924,0.69924,0.69918,0.69918,-1,-1.0,-1
32400,2020-06-10 09:00:00+00:00,0.69974,0.69975,0.69974,0.69975,-1,-1.0,-1,0.69978,0.69979,0.69978,0.69978,-1,-1.0,-1
36000,2020-06-10 10:00:00+00:00,0.69934,0.69934,0.69931,0.69933,-1,-1.0,-1,0.69935,0.69935,0.69933,0.69935,-1,-1.0,-1
39600,2020-06-10 11:00:00+00:00,0.70013,0.70013,0.7001,0.70011,-1,-1.0,-1,0.70017,0.70017,0.70014,0.70015,-1,-1.0,-1
43200,2020-06-10 12:00:00+00:00,0.70102,0.70106,0.70102,0.70104,-1,-1.0,-1,0.70105,0.70109,0.70105,0.70108,-1,-1.0,-1
46800,2020-06-10 13:00:00+00:00,0.70115,0.70115,0.70111,0.70111,-1,-1.0,-1,0.70116,0.70116,0.70113,0.70114,-1,-1.0,-1
50400,2020-06-10 14:00:00+00:00,0.7002,0.70021,0.7002,0.7002,-1,-1.0,-1,0.70022,0.70024,0.70022,0.70023,-1,-1.0,-1
54000,2020-06-10 15:00:00+00:00,0.69888,0.69889,0.69886,0.69888,-1,-1.0,-1,0.69891,0.69891,0.69887,0.69891,-1,-1.0,-1
57600,2020-06-10 16:00:00+00:00,0.70019,0.7003,0.70018,0.7003,-1,-1.0,-1,0.70021,0.70033,0.70021,0.70032,-1,-1.0,-1
61200,2020-06-10 17:00:00+00:00,0.70021,0.70032,0.70021,0.7003,-1,-1.0,-1,0.70025,0.70033,0.70025,0.70033,-1,-1.0,-1
64800,2020-06-10 18:00:00+00:00,0.70134,0.70136,0.7013,0.7013,-1,-1.0,-1,0.70175,0.70177,0.70145,0.70167,-1,-1.0,-1
68400,2020-06-10 19:00:00+00:00,0.70203,0.70207,0.70202,0.70204,-1,-1.0,-1,0.70208,0.70212,0.70205,0.70208,-1,-1.0,-1
72000,2020-06-10 20:00:00+00:00,0.70096,0.70106,0.70096,0.70106,-1,-1.0,-1,0.70101,0.70109,0.70101,0.70109,-1,-1.0,-1
78300,2020-06-10 22:00:00+00:00,0.69937,0.69978,0.69935,0.69952,-1,-1.0,-1,0.69955,0.69991,0.69955,0.69974,-1,-1.0,-1
81900,2020-06-10 23:00:00+00:00,0.6985,0.6985,0.69846,0.69846,-1,-1.0,-1,0.69856,0.69856,0.69854,0.69854,-1,-1.0,-1
0,2020-06-11 00:00:00+00:00,0.6968,0.69681,0.69678,0.69679,-1,-1.0,-1,0.69683,0.69684,0.69681,0.69681,-1,-1.0,-1
3600,2020-06-11 01:00:00+00:00,0.69825,0.69831,0.69825,0.69829,-1,-1.0,-1,0.69828,0.69834,0.69828,0.69832,-1,-1.0,-1
7200,2020-06-11 02:00:00+00:00,0.698,0.69802,0.698,0.698,-1,-1.0,-1,0.69803,0.69806,0.69802,0.69805,-1,-1.0,-1
10800,2020-06-11 03:00:00+00:00,0.69737,0.69742,0.69737,0.69742,-1,-1.0,-1,0.69741,0.69745,0.69741,0.69745,-1,-1.0,-1
14400,2020-06-11 04:00:00+00:00,0.69329,0.69333,0.69329,0.69333,-1,-1.0,-1,0.69332,0.69336,0.69332,0.69336,-1,-1.0,-1
18000,2020-06-11 05:00:00+00:00,0.69322,0.69329,0.69321,0.69327,-1,-1.0,-1,0.69323,0.69331,0.69323,0.69331,-1,-1.0,-1
21600,2020-06-11 06:00:00+00:00,0.69281,0.69286,0.69281,0.69285,-1,-1.0,-1,0.69285,0.69288,0.69285,0.69288,-1,-1.0,-1
25200,2020-06-11 07:00:00+00:00,0.69329,0.69342,0.69329,0.69342,-1,-1.0,-1,0.69332,0.69343,0.69332,0.69343,-1,-1.0,-1
28800,2020-06-11 08:00:00+00:00,0.69227,0.69227,0.69227,0.69227,-1,-1.0,-1,0.69229,0.69229,0.69229,0.69229,-1,-1.0,-1
32400,2020-06-11 09:00:00+00:00,0.69425,0.69425,0.69424,0.69424,-1,-1.0,-1,0.69427,0.69428,0.69426,0.69427,-1,-1.0,-1
36000,2020-06-11 10:00:00+00:00,0.6945,0.6945,0.69446,0.69448,-1,-1.0,-1,0.69453,0.69453,0.69448,0.69451,-1,-1.0,-1
39600,2020-06-11 11:00:00+00:00,0.69328,0.69331,0.69328,0.69331,-1,-1.0,-1,0.69329,0.69332,0.69329,0.69332,-1,-1.0,-1
43200,2020-06-11 12:00:00+00:00,0.69131,0.69132,0.6913,0.69132,-1,-1.0,-1,0.69133,0.69135,0.69133,0.69134,-1,-1.0,-1
46800,2020-06-11 13:00:00+00:00,0.69034,0.69036,0.69031,0.69031,-1,-1.0,-1,0.69036,0.69039,0.69035,0.69036,-1,-1.0,-1
50400,2020-06-11 14:00:00+00:00,0.69094,0.69101,0.69094,0.69099,-1,-1.0,-1,0.69097,0.69103,0.69096,0.691,-1,-1.0,-1
54000,2020-06-11 15:00:00+00:00,0.69032,0.69037,0.69032,0.69033,-1,-1.0,-1,0.69035,0.69039,0.69035,0.69035,-1,-1.0,-1
57600,2020-06-11 16:00:00+00:00,0.68877,0.68877,0.68872,0.68876,-1,-1.0,-1,0.68881,0.68881,0.68876,0.6888,-1,-1.0,-1
61200,2020-06-11 17:00:00+00:00,0.68742,0.68742,0.68728,0.68729,-1,-1.0,-1,0.68743,0.68743,0.68732,0.68732,-1,-1.0,-1
64800,2020-06-11 18:00:00+00:00,0.68633,0.68633,0.6863,0.68631,-1,-1.0,-1,0.68637,0.68638,0.68634,0.68635,-1,-1.0,-1
68400,2020-06-11 19:00:00+00:00,0.68471,0.68471,0.6847,0.6847,-1,-1.0,-1,0.68476,0.68476,0.68474,0.68474,-1,-1.0,-1
72000,2020-06-11 20:00:00+00:00,0.68427,0.68431,0.68427,0.68428,-1,-1.0,-1,0.68432,0.68435,0.6843,0.68433,-1,-1.0,-1
78300,2020-06-11 22:00:00+00:00,0.68415,0.68443,0.68414,0.68432,-1,-1.0,-1,0.68443,0.68463,0.68437,0.6845,-1,-1.0,-1
81900,2020-06-11 23:00:00+00:00,0.68412,0.68412,0.68411,0.68411,-1,-1.0,-1,0.68419,0.68419,0.68418,0.68418,-1,-1.0,-1
0,2020-06-12 00:00:00+00:00,0.68289,0.683,0.68289,0.68299,-1,-1.0,-1,0.6829,0.68303,0.6829,0.68303,-1,-1.0,-1
